Date,AAPL,ABNB,AMZN,BA,GOOGL,HPQ,MCD,MSFT,NVDA,TSLA,^GSPC
2024-11-08,225.32481384277344,134.61000061035156,208.17999267578125,151.67999267578125,177.10633850097656,33.66661071777344,284.825439453125,415.96893310546875,147.2349090576172,321.2200012207031,5995.5400390625
2024-11-11,222.61448669433594,137.39999389648438,206.83999633789062,148.9600067138672,179.0924072265625,34.44381332397461,287.26422119140625,411.5093994140625,144.87127685546875,350.0,6001.35009765625
2024-11-12,222.61448669433594,133.1999969482422,208.91000366210938,145.1699981689453,180.35354614257812,33.9317741394043,284.5205383300781,416.4513244628906,147.8931427001953,328.489990234375,5983.990234375
2024-11-13,223.49806213378906,132.75999450683594,214.10000610351562,139.97000122070312,177.63262939453125,33.657470703125,283.2820129394531,418.58758544921875,145.87857055664062,330.239990234375,5985.3798828125
2024-11-14,226.57574462890625,134.55999755859375,211.47999572753906,138.13999938964844,174.35565185546875,33.3648796081543,284.4347839355469,420.2513122558594,146.3672332763672,311.17999267578125,5949.169921875
2024-11-15,223.3789520263672,132.5,202.61000061035156,140.19000244140625,171.28721618652344,33.57517623901367,278.7853088378906,408.5461730957031,141.60003662109375,320.7200012207031,5870.6201171875
2024-11-18,226.377197265625,132.19000244140625,201.6999969482422,143.8699951171875,174.07760620117188,34.224365234375,277.32769775390625,409.29443359375,139.77493286132812,338.739990234375,5893.6201171875
2024-11-19,226.6352996826172,131.44000244140625,204.61000061035156,145.60000610351562,176.8779296875,33.71232223510742,276.9752197265625,411.2928466796875,146.61660766601562,346.0,5916.97998046875
2024-11-20,227.35011291503906,135.25,202.8800048828125,146.0800018310547,174.7528533935547,33.53860092163086,277.146728515625,409.0285339355469,145.49960327148438,342.0299987792969,5917.10986328125
2024-11-21,226.8735809326172,133.25999450683594,198.3800048828125,143.41000366210938,166.4611053466797,34.66325759887695,274.8221435546875,407.2628479003906,146.2775115966797,339.6400146484375,5948.7099609375
2024-11-22,228.21385192871094,137.33999633789062,197.1199951171875,149.2899932861328,163.61111450195312,34.864418029785156,276.5465087890625,411.33685302734375,141.57012939453125,352.55999755859375,5969.33984375
2024-11-25,231.19223022460938,140.92999267578125,201.4499969482422,153.10000610351562,166.48092651367188,35.9342155456543,282.1768798828125,413.1025085449219,135.65602111816406,338.5899963378906,5987.3701171875
2024-11-26,233.36643981933594,139.6699981689453,207.86000061035156,150.75999450683594,167.94070434570312,35.751346588134766,282.3102722167969,422.1775207519531,136.55360412597656,338.2300109863281,6021.6298828125
2024-11-27,233.2373809814453,138.27999877929688,205.74000549316406,152.39999389648438,168.04991149902344,31.69160270690918,281.1194152832031,417.2454833984375,134.9778289794922,332.8900146484375,5998.740234375
2024-11-29,235.62010192871094,136.11000061035156,207.88999938964844,155.44000244140625,167.7718963623047,32.39564895629883,282.0054626464844,417.7090759277344,137.8800506591797,345.1600036621094,6032.3798828125
2024-12-02,237.86380004882812,137.49000549316406,210.7100067138672,156.5399932861328,170.29417419433594,33.32829666137695,280.2803039550781,425.1269836425781,138.25901794433594,357.0899963378906,6047.14990234375
2024-12-03,240.90174865722656,137.4600067138672,213.44000244140625,155.0,170.14524841308594,33.63917922973633,282.25457763671875,425.34393310546875,139.88465881347656,351.4200134277344,6049.8798828125
2024-12-04,241.25917053222656,139.07000732421875,218.16000366210938,158.27999877929688,173.15406799316406,33.246009826660156,282.8200988769531,431.4795227050781,144.75157165527344,357.92999267578125,6086.490234375
2024-12-05,241.28890991210938,136.32000732421875,220.5500030517578,156.6699981689453,171.4361572265625,33.0722770690918,287.0179748535156,436.60888671875,144.68179321289062,369.489990234375,6075.10986328125
2024-12-06,241.09039306640625,136.9199981689453,227.02999877929688,153.92999267578125,173.4917449951172,33.09971237182617,286.5483703613281,437.54595947265625,142.06861877441406,389.2200012207031,6090.27001953125
2024-12-09,244.9722442626953,137.27000427246094,226.08999633789062,157.0399932861328,174.34669494628906,33.32829666137695,288.8389587402344,439.9627380371094,138.4480743408203,389.7900085449219,6052.85009765625
2024-12-10,245.98487854003906,138.3000030517578,225.0399932861328,164.10000610351562,184.08950805664062,31.947622299194336,288.2063903808594,437.3092346191406,134.71783447265625,400.989990234375,6034.91015625
2024-12-11,244.71409606933594,138.83999633789062,230.25999450683594,165.9600067138672,194.25982666015625,31.854501724243164,283.7880554199219,442.892333984375,138.94676208496094,424.7699890136719,6084.18994140625
2024-12-12,246.1735076904297,137.47000122070312,228.97000122070312,167.75,190.8399200439453,32.25096130371094,284.29608154296875,443.45458984375,136.9818878173828,418.1000061035156,6051.25
2024-12-13,246.34230041503906,130.9499969482422,227.4600067138672,169.64999389648438,188.71240234375,31.854501724243164,284.26727294921875,441.1956787109375,133.89996337890625,436.2300109863281,6051.08984375
2024-12-16,249.23130798339844,132.1999969482422,232.92999267578125,173.1699981689453,195.51248168945312,31.522584915161133,285.3311767578125,445.4570617675781,131.6558380126953,463.0199890136719,6074.080078125
2024-12-17,251.6537322998047,132.24000549316406,231.14999389648438,173.02999877929688,194.2797088623047,31.199888229370117,283.7689208984375,448.2880554199219,130.05003356933594,479.8599853515625,6050.60986328125
2024-12-18,246.2628631591797,127.54000091552734,220.52000427246094,172.6199951171875,187.30064392089844,29.955217361450195,278.78509521484375,431.44989013671875,128.5738983154297,440.1300048828125,5872.16015625
2024-12-19,247.99032592773438,129.35000610351562,223.2899932861328,177.0399932861328,187.41000366210938,29.927555084228516,278.16217041015625,431.09478759765625,130.3392333984375,436.1700134277344,5867.080078125
2024-12-20,252.65646362304688,134.2100067138672,224.9199981689453,177.35000610351562,190.2930908203125,30.370107650756836,280.51031494140625,430.670654296875,134.34878540039062,421.05999755859375,5930.85009765625
2024-12-23,253.4308624267578,134.52000427246094,225.05999755859375,177.69000244140625,193.4943389892578,30.637481689453125,279.1781005859375,429.33892822265625,139.30584716796875,430.6000061035156,5974.06982421875
2024-12-24,256.3397216796875,134.99000549316406,229.0500030517578,179.33999633789062,194.96568298339844,30.831096649169922,281.76580810546875,433.3635559082031,139.85443115234375,462.2799987792969,6040.0400390625
2024-12-26,257.1537780761719,135.32000732421875,227.0500030517578,180.3800048828125,194.4586639404297,30.821882247924805,282.5421447753906,432.1601257324219,139.56517028808594,454.1300048828125,6037.58984375
2024-12-27,253.74851989746094,133.38499450683594,223.75,180.72000122070312,191.63523864746094,30.68358612060547,281.4112243652344,424.68304443359375,136.65274047851562,431.6600036621094,5970.83984375
2024-12-30,250.38296508789062,131.80999755859375,221.3000030517578,176.5500030517578,190.12411499023438,30.08429527282715,277.558349609375,419.0604553222656,137.1315155029297,417.4100036621094,5906.93994140625
2024-12-31,248.61581420898438,131.41000366210938,219.38999938964844,177.0,188.1954345703125,30.08429527282715,277.8363037109375,415.7757263183594,133.93984985351562,403.8399963378906,5881.6298828125
2025-01-02,242.09312438964844,131.47999572753906,220.22000122070312,171.8699951171875,188.3246612548828,29.936777114868164,280.3473815917969,412.8953857421875,137.94935607910156,379.2799987792969,5868.5498046875
2025-01-03,241.60665893554688,135.7100067138672,224.19000244140625,169.89999389648438,190.67088317871094,30.554500579833984,282.5229797363281,417.6005859375,144.09332275390625,410.44000244140625,5942.47021484375
2025-01-06,243.23483276367188,135.1999969482422,227.61000061035156,170.77999877929688,195.7212371826172,31.227550506591797,280.0310363769531,422.0394287109375,149.04037475585938,411.04998779296875,5975.3798828125
2025-01-07,240.46495056152344,131.2899932861328,222.11000061035156,172.50999450683594,194.34930419921875,31.04315757751465,277.30914306640625,416.63385009765625,139.77459716796875,394.3599853515625,5909.02978515625
2025-01-08,240.95143127441406,130.8000030517578,222.1300048828125,171.75999450683594,192.81829833984375,30.840316772460938,274.9706726074219,418.79412841796875,139.74468994140625,394.94000244140625,5918.25
2025-01-10,235.14356994628906,129.6300048828125,218.94000244140625,172.0,190.91943359375,30.609821319580078,270.57147216796875,413.2603759765625,135.55563354492188,394.739990234375,5827.0400390625
2025-01-13,232.71121215820312,128.85000610351562,218.4600067138672,170.57000732421875,189.8954315185547,30.075075149536133,271.8365783691406,411.5242004394531,132.8826141357422,403.30999755859375,5836.22021484375
2025-01-14,231.5992889404297,127.5999984741211,217.75999450683594,167.02000427246094,188.55331420898438,30.121171951293945,269.871826171875,410.02490234375,131.4164581298828,396.3599853515625,5842.91015625
2025-01-15,236.15621948242188,132.52000427246094,223.35000610351562,166.1999969482422,194.408935546875,30.2318115234375,270.5618896484375,420.5203857421875,135.88478088378906,428.2200012207031,5949.91015625
2025-01-16,226.6154327392578,132.16000366210938,220.66000366210938,168.92999267578125,191.7843475341797,29.826141357421875,268.1083068847656,418.8138732910156,133.22174072265625,413.82000732421875,5937.33984375
2025-01-17,228.3230438232422,135.1199951171875,225.94000244140625,171.08999633789062,194.8563232421875,29.973655700683594,269.2679748535156,423.20343017578125,137.3509521484375,426.5,5996.66015625
2025-01-21,221.0359344482422,133.07000732421875,230.7100067138672,175.55999755859375,196.8943634033203,30.379329681396484,270.8590087890625,422.6806335449219,140.46279907226562,424.07000732421875,6049.240234375
2025-01-22,222.21737670898438,132.5,235.00999450683594,174.8000030517578,197.2124786376953,30.5452880859375,269.6513977050781,440.1402587890625,146.68655395507812,415.1099853515625,6086.3701171875
2025-01-23,222.04856872558594,133.24000549316406,235.4199981689453,178.5,196.82476806640625,30.775781631469727,272.60333251953125,440.643310546875,146.83616638183594,412.3800048828125,6118.7099609375
2025-01-24,221.1749267578125,127.08999633789062,234.85000610351562,176.05999755859375,199.04176330566406,30.17649269104004,273.5904846191406,438.029296875,142.24813842773438,406.5799865722656,6101.240234375
2025-01-27,228.20391845703125,128.9600067138672,235.4199981689453,175.16000366210938,190.6907501220703,30.72968101501465,280.9032287597656,428.6583251953125,118.11123657226562,397.1499938964844,6012.27978515625
2025-01-28,236.54339599609375,131.0500030517578,238.14999389648438,177.77999877929688,194.160400390625,30.185714721679688,279.0439147949219,441.1266784667969,128.6536865234375,398.0899963378906,6067.7001953125
2025-01-29,237.63546752929688,132.5800018310547,237.07000732421875,173.66000366210938,194.26976013183594,30.065853118896484,278.0470886230469,436.32275390625,123.37747955322266,389.1000061035156,6039.31005859375
2025-01-30,235.87820434570312,131.7899932861328,234.63999938964844,179.52999877929688,199.69790649414062,30.241031646728516,278.2484436035156,409.3540954589844,124.32499694824219,400.2799987792969,6071.169921875
2025-01-31,234.29969787597656,131.1699981689453,237.67999267578125,176.52000427246094,202.8295440673828,29.964433670043945,276.69580078125,409.42315673828125,119.75694274902344,404.6000061035156,6040.52978515625
2025-02-03,226.3672332763672,129.77999877929688,237.4199981689453,175.8699951171875,200.05580139160156,29.50344467163086,277.9896240234375,405.33935546875,116.3558349609375,383.67999267578125,5994.56982421875
2025-02-04,231.1227264404297,130.74000549316406,242.05999755859375,176.22999572753906,205.17575073242188,29.51266098022461,277.72125244140625,406.7696838378906,118.34063720703125,392.2099914550781,6037.8798828125
2025-02-05,230.79513549804688,129.60000610351562,236.1699981689453,181.83999633789062,190.21359252929688,30.028972625732422,276.82037353515625,407.67718505859375,124.5045166015625,378.1700134277344,6061.47998046875
2025-02-06,231.5397186279297,132.57000732421875,238.8300018310547,184.8000030517578,190.48199462890625,30.056631088256836,282.1204528808594,410.1728515625,128.344482421875,374.32000732421875,6083.56982421875
2025-02-07,225.99000549316406,134.97999572753906,229.14999389648438,181.49000549316406,184.25852966308594,29.75238037109375,282.06292724609375,404.18524169921875,129.50144958496094,361.6199951171875,6025.990234375
2025-02-10,226.25831604003906,135.24000549316406,233.13999938964844,180.5500030517578,185.38194274902344,30.259469985961914,295.5958557128906,406.6217041015625,133.22174072265625,350.7300109863281,6066.43994140625
2025-02-11,231.1979522705078,134.52000427246094,232.75999450683594,180.44000244140625,184.2386474609375,30.563730239868164,297.3113708496094,405.852294921875,132.45375061035156,328.5,6068.5
2025-02-12,235.42196655273438,140.52000427246094,228.92999267578125,186.25,182.53863525390625,30.46230697631836,294.8099060058594,403.48492431640625,130.79808044433594,336.510009765625,6051.97021484375
2025-02-13,240.05348205566406,141.0399932861328,230.3699951171875,185.44000244140625,185.05386352539062,30.702022552490234,297.1293029785156,404.9645690917969,134.937255859375,355.94000244140625,6115.06982421875
2025-02-14,243.104736328125,161.4199981689453,228.67999267578125,184.4199981689453,184.14915466308594,31.015493392944336,295.72039794921875,402.8831787109375,138.4879913330078,355.8399963378906,6114.6298828125
2025-02-18,242.9755096435547,160.60000610351562,226.64999389648438,184.97000122070312,182.6976776123047,31.53180503845215,292.15509033203125,404.0767822265625,139.0365447998047,354.1099853515625,6129.580078125
2025-02-19,243.37306213378906,157.97999572753906,226.6300048828125,186.14999389648438,184.1889190673828,31.97435760498047,289.3852844238281,409.1370544433594,138.86695861816406,360.55999755859375,6144.14990234375
2025-02-20,244.3271942138672,155.30999755859375,222.8800048828125,180.8800048828125,183.48306274414062,32.0112419128418,290.4490966796875,411.3016662597656,139.74468994140625,354.3999938964844,6117.52001953125
2025-02-21,244.04891967773438,146.07000732421875,216.5800018310547,177.14999389648438,178.61166381835938,31.928258895874023,292.13592529296875,403.47357177734375,134.07948303222656,337.79998779296875,6013.1298828125
2025-02-24,245.58944702148438,144.82000732421875,212.7100067138672,179.91000366210938,178.2040557861328,31.96513557434082,294.7811584472656,399.3124084472656,129.94032287597656,330.5299987792969,5983.25
2025-02-25,245.52978515625,141.5500030517578,212.8000030517578,178.27000427246094,174.39639282226562,31.439607620239258,297.8001708984375,393.283203125,126.2998275756836,302.79998779296875,5955.25
2025-02-26,238.890625,144.02999877929688,214.35000610351562,173.0399932861328,171.7220916748047,31.190673828125,291.61834716796875,395.0920104980469,130.93771362304688,290.79998779296875,5956.06005859375
2025-02-27,235.84934997558594,139.4499969482422,208.74000549316406,173.8300018310547,167.5167999267578,30.5452880859375,297.0621643066406,387.97552490234375,119.83673095703125,281.95001220703125,5861.56982421875
2025-02-28,240.361572265625,138.8699951171875,212.27999877929688,174.6300048828125,169.28639221191406,28.461605072021484,295.5095520019531,392.38372802734375,124.59429168701172,292.9800109863281,5954.5
2025-03-03,236.5748748779297,140.97999572753906,205.02000427246094,170.05999755859375,166.03549194335938,27.696359634399414,293.3214111328125,383.9823913574219,113.76260375976562,284.6499938964844,5849.72021484375
2025-03-04,234.4877166748047,141.4199981689453,203.8000030517578,158.89999389648438,169.92266845703125,27.004873275756836,294.74798583984375,384.1009826660156,115.68757629394531,272.0400085449219,5778.14990234375
2025-03-05,234.29888916015625,142.5800018310547,208.36000061035156,163.16000366210938,172.0104217529297,27.216928482055664,296.3674621582031,396.366943359375,116.99415588378906,279.1000061035156,5842.6298828125
2025-03-06,233.89138793945312,134.77000427246094,200.6999969482422,158.42999267578125,171.34429931640625,27.631820678710938,299.1822204589844,392.284912109375,110.28170776367188,263.45001220703125,5738.52001953125
2025-03-07,237.60853576660156,134.38999938964844,199.25,154.17999267578125,172.84552001953125,28.157352447509766,309.7086181640625,388.7464294433594,112.39619445800781,262.6700134277344,5770.2001953125
2025-03-10,226.08938598632812,132.14999389648438,194.5399932861328,148.14999389648438,165.09205627441406,27.641036987304688,305.8142395019531,375.7490539550781,106.70106506347656,222.14999389648438,5614.56005859375
2025-03-11,219.48997497558594,125.44000244140625,196.58999633789062,154.05999755859375,163.2706298828125,26.387144088745117,295.7023620605469,376.0356750488281,108.4764175415039,230.5800018310547,5572.06982421875
2025-03-12,215.65354919433594,126.55000305175781,198.88999938964844,158.8000030517578,166.3262481689453,26.516605377197266,288.60760498046875,378.8229064941406,115.4488525390625,248.08999633789062,5599.2998046875
2025-03-13,208.398193359375,119.37999725341797,193.88999938964844,159.32000732421875,161.99664306640625,25.99502944946289,286.7761535644531,374.3751220703125,115.28924560546875,240.67999267578125,5521.52001953125
2025-03-14,212.18490600585938,122.86000061035156,197.9499969482422,161.80999755859375,164.71383666992188,26.460723876953125,289.0220947265625,384.05157470703125,121.36392211914062,249.97999572753906,5638.93994140625
2025-03-17,212.69178771972656,126.94000244140625,195.74000549316406,161.85000610351562,163.5194549560547,26.92641830444336,293.012939453125,384.18994140625,119.22930145263672,238.00999450683594,5675.1201171875
2025-03-18,211.3897705078125,124.55999755859375,192.82000732421875,161.57000732421875,159.9164276123047,26.7308292388916,292.65625,379.070068359375,115.1396255493164,225.30999755859375,5614.66015625
2025-03-19,213.92420959472656,126.0,195.5399932861328,172.6199951171875,163.121337890625,26.78670883178711,295.8565673828125,383.32012939453125,117.224365234375,235.86000061035156,5675.2900390625
2025-03-20,212.7911834716797,126.1500015258789,194.9499969482422,172.8300018310547,162.0364532470703,26.553861618041992,295.9337158203125,382.3515319824219,118.23182678222656,236.25999450683594,5662.89013671875
2025-03-21,216.9356689453125,128.8000030517578,196.2100067138672,178.11000061035156,163.2208709716797,26.712200164794922,294.429931640625,386.72027587890625,117.4039077758789,248.7100067138672,5667.56005859375
2025-03-24,219.38063049316406,129.82000732421875,203.25999450683594,180.89999389648438,166.8935546875,27.010242462158203,294.65167236328125,388.51910400390625,121.10458374023438,278.3900146484375,5767.56982421875
2025-03-25,222.38218688964844,129.8800048828125,205.7100067138672,182.58999633789062,169.76007080078125,26.83327865600586,295.8565673828125,390.5749816894531,120.38639831542969,288.1400146484375,5776.64990234375
2025-03-26,220.17572021484375,128.63999938964844,201.1300048828125,178.5500030517578,164.28585815429688,26.74013900756836,302.2764892578125,385.4451904296875,113.47383117675781,272.05999755859375,5712.2001953125
2025-03-27,222.48155212402344,125.6500015258789,201.36000061035156,179.11000061035156,161.47909545898438,26.68425750732422,301.4185485839844,386.0481262207031,111.1496810913086,273.1300048828125,5693.31005859375
2025-03-28,216.56793212890625,120.69000244140625,192.72000122070312,173.30999755859375,153.6061553955078,25.985715866088867,296.0204162597656,374.4048156738281,109.39411163330078,263.54998779296875,5580.93994140625
2025-03-31,220.77207946777344,119.45999908447266,190.25999450683594,170.5500030517578,153.9147186279297,25.79012680053711,301.110107421875,371.0343933105469,108.10736083984375,259.1600036621094,5611.85009765625
2025-04-01,221.8256072998047,121.18000030517578,192.1699981689453,168.1699981689453,156.33334350585938,25.883262634277344,302.32470703125,377.7554626464844,109.87291717529297,268.4599914550781,5633.06982421875
2025-04-02,222.5213165283203,122.80000305175781,196.00999450683594,168.55999755859375,156.30343627929688,25.967086791992188,300.34857177734375,377.7060546875,110.14221954345703,282.760009765625,5670.97021484375
2025-04-03,201.94786071777344,113.97000122070312,178.41000366210938,150.91000366210938,150.0131072998047,22.148401260375977,306.79742431640625,368.78082275390625,101.5439224243164,267.2799987792969,5396.52001953125
2025-04-04,187.22842407226562,106.66000366210938,171.0,136.58999633789062,144.9171142578125,21.05867576599121,289.2920227050781,355.6647644042969,94.07275390625,239.42999267578125,5074.080078125
2025-04-07,180.35069274902344,106.30000305175781,175.25999450683594,138.86000061035156,146.0617218017578,21.775840759277344,289.0800476074219,353.707763671875,97.39436340332031,233.2899932861328,5062.25
2025-04-08,171.365966796875,105.69000244140625,170.66000366210938,139.38999938964844,144.02133178710938,20.378761291503906,289.0220947265625,350.44610595703125,96.05775451660156,221.86000061035156,4982.77001953125
2025-04-09,197.6343994140625,121.31999969482422,191.10000610351562,160.82000732421875,157.96563720703125,22.614093780517578,293.0032958984375,385.95916748046875,114.04239654541016,272.20001220703125,5456.89990234375
2025-04-10,189.2559356689453,113.91000366210938,181.22000122070312,155.52000427246094,152.10328674316406,21.30083656311035,295.72161865234375,376.92523193359375,107.29939270019531,252.39999389648438,5268.0498046875
2025-04-11,196.93865966796875,114.54000091552734,184.8699951171875,156.83999633789062,156.40301513671875,21.83172607421875,298.7291259765625,383.94287109375,110.65095520019531,252.30999755859375,5363.35986328125
2025-04-14,201.28196716308594,113.22000122070312,182.1199951171875,159.27999877929688,158.323974609375,22.390560150146484,304.6767578125,383.310302734375,110.43150329589844,252.35000610351562,5405.97021484375
2025-04-15,200.90428161621094,114.63999938964844,179.58999633789062,155.52000427246094,155.57688903808594,22.111143112182617,301.2161865234375,381.2543640136719,111.9177474975586,254.11000061035156,5396.6298828125
2025-04-16,193.08241271972656,112.63999938964844,174.3300018310547,156.47000122070312,152.61087036132812,21.85966682434082,297.9580383300781,367.2982177734375,104.22714233398438,241.5500030517578,5275.7001953125
2025-04-17,195.77581787109375,112.69999694824219,172.61000061035156,161.89999389648438,150.45103454589844,22.194969177246094,300.07867431640625,363.5126647949219,101.23468780517578,241.3699951171875,5282.7001953125
2025-04-21,191.97915649414062,111.61000061035156,167.32000732421875,159.33999633789062,146.9774169921875,22.12045669555664,297.59173583984375,354.95318603515625,96.66622924804688,227.5,5158.2001953125
2025-04-22,198.5189666748047,114.91000366210938,173.17999267578125,162.52000427246094,150.7595977783203,22.520952224731445,307.5782470703125,362.5638122558594,98.64122772216797,237.97000122070312,5287.759765625
2025-04-23,203.34925842285156,118.27999877929688,180.60000610351562,172.3699951171875,154.6214141845703,22.940078735351562,306.9998779296875,370.0460205078125,102.45161437988281,250.74000549316406,5375.85986328125
2025-04-24,207.09620666503906,121.70999908447266,186.5399932861328,176.25999450683594,158.53297424316406,23.59204864501953,304.82135009765625,382.80615234375,106.16226196289062,259.510009765625,5484.77001953125
2025-04-25,208.00062561035156,122.51000213623047,188.99000549316406,177.9499969482422,161.2003936767578,23.54548454284668,305.3226318359375,387.3034362792969,110.73075103759766,284.95001220703125,5525.2099609375
2025-04-28,208.8553924560547,123.30000305175781,187.6999969482422,182.3000030517578,159.8567352294922,23.647933959960938,305.39007568359375,386.6214294433594,108.45648193359375,285.8800048828125,5528.75
2025-04-29,209.91883850097656,125.48999786376953,187.38999938964844,182.0,159.40882873535156,23.76901626586914,303.163330078125,389.4679870605469,108.74574279785156,292.0299987792969,5560.830078125
2025-04-30,211.20095825195312,121.91999816894531,184.4199981689453,183.24000549316406,158.0552215576172,23.815580368041992,308.127685546875,390.673828125,108.64599609375,282.1600036621094,5569.06005859375
2025-05-01,212.01597595214844,124.01000213623047,190.1999969482422,182.88999938964844,160.54348754882812,23.647933959960938,302.3343505859375,420.4641418457031,111.32923126220703,280.5199890136719,5604.14013671875
2025-05-02,204.09466552734375,125.26000213623047,189.97999572753906,185.4600067138672,163.2606658935547,24.169509887695312,300.71490478515625,430.2295227050781,114.21196746826172,287.2099914550781,5686.669921875
2025-05-05,197.6741485595703,124.88999938964844,186.35000610351562,186.4600067138672,163.43983459472656,24.122940063476562,304.33935546875,431.10919189453125,113.53368377685547,280.260009765625,5650.3798828125
2025-05-06,197.29644775390625,121.66999816894531,185.00999450683594,185.9600067138672,162.46441650390625,23.8714656829834,305.37078857421875,428.2823486328125,113.25438690185547,275.3500061035156,5606.91015625
2025-05-07,195.05027770996094,123.12000274658203,188.7100067138672,185.55999755859375,150.67002868652344,24.076372146606445,306.6624755859375,428.3218994140625,116.7655258178711,276.2200012207031,5631.27978515625
2025-05-08,196.28269958496094,126.38999938964844,192.0800018310547,191.6999969482422,153.556396484375,24.523439407348633,302.1897277832031,433.08599853515625,117.07474517822266,284.82000732421875,5663.93994140625
2025-05-09,197.3163604736328,127.04000091552734,193.05999755859375,194.85000610351562,152.03358459472656,24.64451789855957,302.3728942871094,433.6394958496094,116.3565673828125,298.260009765625,5659.91015625
2025-05-12,209.77613830566406,134.2100067138672,208.63999938964844,198.52999877929688,157.71682739257812,26.321016311645508,300.6763610839844,444.04730224609375,122.69058227539062,318.3800048828125,5844.18994140625
2025-05-13,211.9058380126953,138.0500030517578,211.3699951171875,203.4199981689453,158.7817840576172,26.80533790588379,297.562744140625,443.9287109375,129.60311889648438,334.07000732421875,5886.5498046875
2025-05-14,211.30873107910156,137.4499969482422,210.25,204.72000122070312,164.5944061279297,26.68425750732422,296.4156494140625,447.68463134765625,134.99952697753906,347.67999267578125,5892.580078125
2025-05-15,210.43295288085938,136.7899932861328,205.1699981689453,206.24000549316406,163.19102478027344,26.80533790588379,303.14404296875,448.694580078125,134.49081420898438,342.82000732421875,5916.93017578125
2025-05-16,210.24386596679688,138.0,205.58999633789062,205.82000732421875,165.41053771972656,27.308286666870117,307.12518310546875,449.82342529296875,135.0593719482422,349.9800109863281,5958.3798828125
2025-05-19,207.7758026123047,136.60000610351562,206.16000366210938,205.25,165.7589111328125,27.10338020324707,309.6507568359375,454.37841796875,135.22898864746094,342.0899963378906,5963.60009765625
2025-05-20,205.8650360107422,132.1300048828125,204.07000732421875,207.6699981689453,163.21090698242188,26.991613388061523,308.27227783203125,453.68524169921875,134.0419464111328,343.82000732421875,5940.4599609375
2025-05-21,201.1179656982422,127.5199966430664,201.1199951171875,203.2100067138672,167.76943969726562,26.647001266479492,305.0334167480469,448.14007568359375,131.4684600830078,334.6199951171875,5844.60986328125
2025-05-22,200.3914794921875,127.6500015258789,203.10000610351562,203.41000366210938,170.06857299804688,26.54454803466797,302.98016357421875,450.4076843261719,132.49586486816406,341.0400085449219,5842.009765625
2025-05-23,194.33078002929688,126.72000122070312,200.99000549316406,202.36000061035156,167.6798553466797,26.060226440429688,303.2308349609375,445.7734680175781,130.95970153808594,339.3399963378906,5802.81982421875
2025-05-27,199.2470245361328,129.39999389648438,206.02000427246094,201.02999877929688,172.08908081054688,26.395526885986328,303.5971374511719,456.18060302734375,135.1591339111328,362.8900146484375,5921.5400390625
2025-05-28,199.45602416992188,128.6699981689453,204.72000122070312,201.5,171.55160522460938,25.3337459564209,301.5632019042969,452.8832092285156,134.47085571289062,356.8999938964844,5888.5498046875
2025-05-29,198.98826599121094,128.36000061035156,205.6999969482422,208.17999267578125,171.053955078125,23.23812484741211,300.6184997558594,454.19024658203125,138.83982849121094,358.42999267578125,5912.169921875
2025-05-30,199.8839569091797,129.0,205.00999450683594,207.32000732421875,170.93450927734375,23.191553115844727,302.53680419921875,455.85382080078125,134.79006958007812,346.4599914550781,5911.68994140625
2025-06-02,200.7298583984375,129.6199951171875,206.64999389648438,211.47000122070312,168.23721313476562,23.20086669921875,303.1183776855469,457.4480895996094,137.03440856933594,342.69000244140625,5935.93994140625
2025-06-03,202.29229736328125,132.89999389648438,205.7100067138672,213.42999267578125,165.4005889892578,23.63861656188965,302.8373107910156,458.4382629394531,140.86474609375,344.2699890136719,5970.3701171875
2025-06-04,201.84446716308594,133.50999450683594,207.22999572753906,211.97999572753906,167.26182556152344,23.452342987060547,302.0423583984375,459.3294372558594,141.56297302246094,332.04998779296875,5970.81005859375
2025-06-05,199.66502380371094,137.2899932861328,207.91000366210938,209.02000427246094,167.4210662841797,23.00527572631836,299.53155517578125,463.1021728515625,139.63784790039062,284.70001220703125,5939.2998046875
2025-06-06,202.9391632080078,140.63999938964844,213.57000732421875,210.8000030517578,172.8654022216797,23.452342987060547,297.9610595703125,465.7757263183594,141.3634796142578,295.1400146484375,6000.35986328125
2025-06-09,200.48106384277344,139.00999450683594,216.97999572753906,217.50999450683594,175.47628784179688,23.396459579467773,295.4599609375,468.12255859375,142.27120971679688,308.5799865722656,6005.8798828125
2025-06-10,201.69517517089844,138.55999755859375,217.61000061035156,215.72999572753906,177.97755432128906,23.8062686920166,291.2430114746094,466.3104553222656,143.5978546142578,326.0899963378906,6038.81005859375
2025-06-11,197.8238983154297,138.05999755859375,213.1999969482422,214.0,176.73190307617188,23.381410598754883,292.49359130859375,467.99383544921875,142.4805908203125,326.42999267578125,6022.240234375
2025-06-12,198.2418670654297,138.80999755859375,213.24000549316406,203.75,175.087646484375,23.306045532226562,293.8895263671875,474.1826477050781,144.64527893066406,319.1099853515625,6045.259765625
2025-06-13,195.50509643554688,135.5399932861328,212.10000610351562,200.32000732421875,174.06126403808594,22.458208084106445,292.677734375,470.3109130859375,141.6226806640625,325.30999755859375,5976.97021484375
2025-06-16,197.46563720703125,137.2100067138672,216.10000610351562,201.6999969482422,176.15394592285156,23.098796844482422,287.2296142578125,474.45001220703125,144.33604431152344,329.1300048828125,6033.10986328125
